EntryDateTime,TagTime,EntryDate,NextGateTime,Time_In_Zone,EventType,EmpID,Gate,Area,BusinessSection,Shift,EmployeeDateEvents,ShKey,TransformTimestamp
2021-01-29 18:42:50,2021-01-29 18:42:50,2021-01-29,2021-01-29 19:13:56,0.5183333333333333,Entry,3429,Perimeter,Surface Changehouses,Surface,Night,34292021-01-29 18:42:50,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:42:50,2021-01-29 19:13:56,2021-01-29,2021-01-29 20:13:10,0.9872222222222222,Entry,3429,Deployment,Deployment Area,Surface,Night,34292021-01-29 18:42:50,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:42:50,2021-01-29 20:13:10,2021-01-29,2021-01-30 05:19:02,9.097777777777777,Entry,3429,Cage,Underground,Underground2,Night,34292021-01-29 18:42:50,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:42:50,2021-01-30 05:19:02,2021-01-29,2021-01-30 06:56:02,1.6166666666666667,Entry,3429,Deployment,Deployment Area,Surface,Night,34292021-01-29 18:42:50,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:42:50,2021-01-30 06:56:02,2021-01-29,2021-01-31 18:51:57,,Exit,3429,Perimeter,outside the system,Surface,Night,34292021-01-29 18:42:50,29012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:51:57,2021-01-31 18:51:57,2021-01-31,2021-01-31 19:16:20,0.4063888888888889,Entry,3429,Perimeter,Surface Changehouses,Surface,Night,34292021-01-31 18:51:57,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:51:57,2021-01-31 19:16:20,2021-01-31,2021-01-31 20:27:46,1.1905555555555556,Entry,3429,Deployment,Deployment Area,Surface,Night,34292021-01-31 18:51:57,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:51:57,2021-01-31 20:27:46,2021-01-31,2021-02-01 05:31:25,9.060833333333333,Entry,3429,Cage,Underground,Underground1,Night,34292021-01-31 18:51:57,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:51:57,2021-02-01 05:31:25,2021-01-31,2021-02-01 06:53:04,1.3608333333333333,Entry,3429,Deployment,Deployment Area,Surface,Night,34292021-01-31 18:51:57,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:51:57,2021-02-01 06:53:04,2021-01-31,2025-09-11 00:00:00,,Exit,3429,Perimeter,outside the system,Surface,Night,34292021-01-31 18:51:57,31012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:39:40,2021-01-01 18:39:40,2021-01-01,2021-01-01 19:09:19,0.49416666666666664,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-01 18:39:40,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:39:40,2021-01-01 19:09:19,2021-01-01,2021-01-01 20:05:51,0.9422222222222222,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-01 18:39:40,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:39:40,2021-01-01 20:05:51,2021-01-01,2021-01-02 05:38:16,9.540277777777778,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-01 18:39:40,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:39:40,2021-01-02 05:38:16,2021-01-01,2021-01-02 06:57:11,1.3152777777777778,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-01 18:39:40,01012021P2,2025-09-11 07:19:38.07883
2021-01-01 18:39:40,2021-01-02 06:57:11,2021-01-01,2021-01-02 18:40:54,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-01 18:39:40,01012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:40:54,2021-01-02 18:40:54,2021-01-02,2021-01-02 19:14:39,0.5625,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-02 18:40:54,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:40:54,2021-01-02 19:14:39,2021-01-02,2021-01-02 20:19:42,1.0841666666666667,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-02 18:40:54,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:40:54,2021-01-02 20:19:42,2021-01-02,2021-01-03 05:46:31,9.446944444444444,Entry,3431,Cage,Underground,Underground1,Night,34312021-01-02 18:40:54,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:40:54,2021-01-03 05:46:31,2021-01-02,2021-01-03 06:53:59,1.1244444444444444,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-02 18:40:54,02012021P2,2025-09-11 07:19:38.07883
2021-01-02 18:40:54,2021-01-03 06:53:59,2021-01-02,2021-01-03 18:40:30,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-02 18:40:54,02012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:40:30,2021-01-03 18:40:30,2021-01-03,2021-01-03 19:15:34,0.5844444444444444,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-03 18:40:30,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:40:30,2021-01-03 19:15:34,2021-01-03,2021-01-03 20:23:57,1.1397222222222223,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-03 18:40:30,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:40:30,2021-01-03 20:23:57,2021-01-03,2021-01-04 05:42:01,9.301111111111112,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-03 18:40:30,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:40:30,2021-01-04 05:42:01,2021-01-03,2021-01-04 06:54:34,1.2091666666666667,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-03 18:40:30,03012021P2,2025-09-11 07:19:38.07883
2021-01-03 18:40:30,2021-01-04 06:54:34,2021-01-03,2021-01-04 18:39:08,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-03 18:40:30,03012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:39:08,2021-01-04 18:39:08,2021-01-04,2021-01-04 19:14:34,0.5905555555555555,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-04 18:39:08,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:39:08,2021-01-04 19:14:34,2021-01-04,2021-01-04 20:26:12,1.193888888888889,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-04 18:39:08,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:39:08,2021-01-04 20:26:12,2021-01-04,2021-01-05 05:43:30,9.288333333333334,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-04 18:39:08,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:39:08,2021-01-05 05:43:30,2021-01-04,2021-01-05 06:52:51,1.1558333333333333,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-04 18:39:08,04012021P2,2025-09-11 07:19:38.07883
2021-01-04 18:39:08,2021-01-05 06:52:51,2021-01-04,2021-01-05 18:35:19,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-04 18:39:08,04012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:35:19,2021-01-05 18:35:19,2021-01-05,2021-01-05 19:07:53,0.5427777777777778,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-05 18:35:19,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:35:19,2021-01-05 19:07:53,2021-01-05,2021-01-05 20:34:08,1.4375,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-05 18:35:19,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:35:19,2021-01-05 20:34:08,2021-01-05,2021-01-06 05:43:30,9.15611111111111,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-05 18:35:19,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:35:19,2021-01-06 05:43:30,2021-01-05,2021-01-06 06:51:21,1.1308333333333334,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-05 18:35:19,05012021P2,2025-09-11 07:19:38.07883
2021-01-05 18:35:19,2021-01-06 06:51:21,2021-01-05,2021-01-08 18:40:12,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-05 18:35:19,05012021P2,2025-09-11 07:19:38.07883
2021-01-08 18:40:12,2021-01-08 18:40:12,2021-01-08,2021-01-08 19:03:56,0.39555555555555555,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-08 18:40:12,08012021P2,2025-09-11 07:19:38.07883
2021-01-08 18:40:12,2021-01-08 19:03:56,2021-01-08,2021-01-08 20:12:04,1.1355555555555557,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-08 18:40:12,08012021P2,2025-09-11 07:19:38.07883
2021-01-08 18:40:12,2021-01-08 20:12:04,2021-01-08,2021-01-09 05:33:01,9.349166666666667,Entry,3431,Cage,Underground,Underground1,Night,34312021-01-08 18:40:12,08012021P2,2025-09-11 07:19:38.07883
2021-01-08 18:40:12,2021-01-09 05:33:01,2021-01-08,2021-01-09 06:54:42,1.361388888888889,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-08 18:40:12,08012021P2,2025-09-11 07:19:38.07883
2021-01-08 18:40:12,2021-01-09 06:54:42,2021-01-08,2021-01-09 18:43:54,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-08 18:40:12,08012021P2,2025-09-11 07:19:38.07883
2021-01-09 18:43:54,2021-01-09 18:43:54,2021-01-09,2021-01-09 19:13:20,0.4905555555555556,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-09 18:43:54,09012021P2,2025-09-11 07:19:38.07883
2021-01-09 18:43:54,2021-01-09 19:13:20,2021-01-09,2021-01-09 20:24:30,1.1861111111111111,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-09 18:43:54,09012021P2,2025-09-11 07:19:38.07883
2021-01-09 18:43:54,2021-01-09 20:24:30,2021-01-09,2021-01-10 05:31:18,9.113333333333333,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-09 18:43:54,09012021P2,2025-09-11 07:19:38.07883
2021-01-09 18:43:54,2021-01-10 05:31:18,2021-01-09,2021-01-10 06:53:20,1.3672222222222221,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-09 18:43:54,09012021P2,2025-09-11 07:19:38.07883
2021-01-09 18:43:54,2021-01-10 06:53:20,2021-01-09,2021-01-10 18:42:33,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-09 18:43:54,09012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:42:33,2021-01-10 18:42:33,2021-01-10,2021-01-10 19:10:50,0.4713888888888889,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-10 18:42:33,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:42:33,2021-01-10 19:10:50,2021-01-10,2021-01-10 20:07:53,0.9508333333333333,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-10 18:42:33,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:42:33,2021-01-10 20:07:53,2021-01-10,2021-01-11 05:28:20,9.340833333333334,Entry,3431,Cage,Underground,Underground1,Night,34312021-01-10 18:42:33,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:42:33,2021-01-11 05:28:20,2021-01-10,2021-01-11 06:55:00,1.4444444444444444,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-10 18:42:33,10012021P2,2025-09-11 07:19:38.07883
2021-01-10 18:42:33,2021-01-11 06:55:00,2021-01-10,2021-01-11 18:38:23,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-10 18:42:33,10012021P2,2025-09-11 07:19:38.07883
2021-01-11 18:38:23,2021-01-11 18:38:23,2021-01-11,2021-01-11 19:08:39,0.5044444444444445,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-11 18:38:23,11012021P2,2025-09-11 07:19:38.07883
2021-01-11 18:38:23,2021-01-11 19:08:39,2021-01-11,2021-01-11 20:21:58,1.2219444444444445,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-11 18:38:23,11012021P2,2025-09-11 07:19:38.07883
2021-01-11 18:38:23,2021-01-11 20:21:58,2021-01-11,2021-01-12 05:40:39,9.311388888888889,Entry,3431,Cage,Underground,Underground1,Night,34312021-01-11 18:38:23,11012021P2,2025-09-11 07:19:38.07883
2021-01-11 18:38:23,2021-01-12 05:40:39,2021-01-11,2021-01-12 06:56:58,1.2719444444444445,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-11 18:38:23,11012021P2,2025-09-11 07:19:38.07883
2021-01-11 18:38:23,2021-01-12 06:56:58,2021-01-11,2021-01-14 06:50:35,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-11 18:38:23,11012021P2,2025-09-11 07:19:38.07883
2021-01-14 06:50:35,2021-01-14 06:50:35,2021-01-14,2021-01-14 07:10:40,0.3347222222222222,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-14 06:50:35,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:50:35,2021-01-14 07:10:40,2021-01-14,2021-01-14 07:52:05,0.6902777777777778,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-14 06:50:35,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:50:35,2021-01-14 07:52:05,2021-01-14,2021-01-14 17:27:36,9.591944444444444,Entry,3431,Cage,Underground,Underground2,Day,34312021-01-14 06:50:35,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:50:35,2021-01-14 17:27:36,2021-01-14,2021-01-14 18:56:09,1.4758333333333333,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-14 06:50:35,14012021P1,2025-09-11 07:19:38.07883
2021-01-14 06:50:35,2021-01-14 18:56:09,2021-01-14,2021-01-15 06:35:28,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-14 06:50:35,14012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:35:28,2021-01-15 06:35:28,2021-01-15,2021-01-15 07:18:05,0.7102777777777778,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-15 06:35:28,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:35:28,2021-01-15 07:18:05,2021-01-15,2021-01-15 07:59:47,0.695,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-15 06:35:28,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:35:28,2021-01-15 07:59:47,2021-01-15,2021-01-15 17:46:26,9.7775,Entry,3431,Cage,Underground,Underground2,Day,34312021-01-15 06:35:28,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:35:28,2021-01-15 17:46:26,2021-01-15,2021-01-15 18:56:13,1.1630555555555555,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-15 06:35:28,15012021P1,2025-09-11 07:19:38.07883
2021-01-15 06:35:28,2021-01-15 18:56:13,2021-01-15,2021-01-16 06:38:17,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-15 06:35:28,15012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:38:17,2021-01-16 06:38:17,2021-01-16,2021-01-16 07:03:27,0.41944444444444445,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-16 06:38:17,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:38:17,2021-01-16 07:03:27,2021-01-16,2021-01-16 08:20:49,1.2894444444444444,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-16 06:38:17,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:38:17,2021-01-16 08:20:49,2021-01-16,2021-01-16 17:41:54,9.35138888888889,Entry,3431,Cage,Underground,Underground2,Day,34312021-01-16 06:38:17,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:38:17,2021-01-16 17:41:54,2021-01-16,2021-01-16 18:56:10,1.2377777777777779,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-16 06:38:17,16012021P1,2025-09-11 07:19:38.07883
2021-01-16 06:38:17,2021-01-16 18:56:10,2021-01-16,2021-01-17 06:49:42,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-16 06:38:17,16012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:49:42,2021-01-17 06:49:42,2021-01-17,2021-01-17 07:15:02,0.4222222222222222,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-17 06:49:42,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:49:42,2021-01-17 07:15:02,2021-01-17,2021-01-17 08:14:08,0.985,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-17 06:49:42,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:49:42,2021-01-17 08:14:08,2021-01-17,2021-01-17 17:42:35,9.474166666666667,Entry,3431,Cage,Underground,Underground1,Day,34312021-01-17 06:49:42,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:49:42,2021-01-17 17:42:35,2021-01-17,2021-01-17 18:52:41,1.1683333333333332,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-17 06:49:42,17012021P1,2025-09-11 07:19:38.07883
2021-01-17 06:49:42,2021-01-17 18:52:41,2021-01-17,2021-01-18 06:24:01,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-17 06:49:42,17012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:24:01,2021-01-18 06:24:01,2021-01-18,2021-01-18 07:08:39,0.7438888888888889,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-18 06:24:01,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:24:01,2021-01-18 07:08:39,2021-01-18,2021-01-18 08:20:03,1.19,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-18 06:24:01,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:24:01,2021-01-18 08:20:03,2021-01-18,2021-01-18 17:35:40,9.260277777777778,Entry,3431,Cage,Underground,Underground2,Day,34312021-01-18 06:24:01,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:24:01,2021-01-18 17:35:40,2021-01-18,2021-01-18 18:53:40,1.3,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-18 06:24:01,18012021P1,2025-09-11 07:19:38.07883
2021-01-18 06:24:01,2021-01-18 18:53:40,2021-01-18,2021-01-19 06:41:57,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-18 06:24:01,18012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:41:57,2021-01-19 06:41:57,2021-01-19,2021-01-19 07:17:29,0.5922222222222222,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-19 06:41:57,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:41:57,2021-01-19 07:17:29,2021-01-19,2021-01-19 08:14:39,0.9527777777777777,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-19 06:41:57,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:41:57,2021-01-19 08:14:39,2021-01-19,2021-01-19 17:36:29,9.363888888888889,Entry,3431,Cage,Underground,Underground2,Day,34312021-01-19 06:41:57,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:41:57,2021-01-19 17:36:29,2021-01-19,2021-01-19 18:54:29,1.3,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-19 06:41:57,19012021P1,2025-09-11 07:19:38.07883
2021-01-19 06:41:57,2021-01-19 18:54:29,2021-01-19,2021-01-20 06:32:59,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-19 06:41:57,19012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:32:59,2021-01-20 06:32:59,2021-01-20,2021-01-20 07:12:34,0.6597222222222222,Entry,3431,Perimeter,Surface Changehouses,Surface,Day,34312021-01-20 06:32:59,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:32:59,2021-01-20 07:12:34,2021-01-20,2021-01-20 08:19:43,1.1191666666666666,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-20 06:32:59,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:32:59,2021-01-20 08:19:43,2021-01-20,2021-01-20 17:35:40,9.265833333333333,Entry,3431,Cage,Underground,Underground2,Day,34312021-01-20 06:32:59,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:32:59,2021-01-20 17:35:40,2021-01-20,2021-01-20 18:51:15,1.2597222222222222,Entry,3431,Deployment,Deployment Area,Surface,Day,34312021-01-20 06:32:59,20012021P1,2025-09-11 07:19:38.07883
2021-01-20 06:32:59,2021-01-20 18:51:15,2021-01-20,2021-01-28 18:59:03,,Exit,3431,Perimeter,outside the system,Surface,Day,34312021-01-20 06:32:59,20012021P1,2025-09-11 07:19:38.07883
2021-01-28 18:59:03,2021-01-28 18:59:03,2021-01-28,2021-01-28 19:10:04,0.1836111111111111,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-28 18:59:03,28012021P2,2025-09-11 07:19:38.07883
2021-01-28 18:59:03,2021-01-28 19:10:04,2021-01-28,2021-01-28 20:16:26,1.106111111111111,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-28 18:59:03,28012021P2,2025-09-11 07:19:38.07883
2021-01-28 18:59:03,2021-01-28 20:16:26,2021-01-28,2021-01-29 05:46:58,9.508888888888889,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-28 18:59:03,28012021P2,2025-09-11 07:19:38.07883
2021-01-28 18:59:03,2021-01-29 05:46:58,2021-01-28,2021-01-29 06:52:48,1.0972222222222223,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-28 18:59:03,28012021P2,2025-09-11 07:19:38.07883
2021-01-28 18:59:03,2021-01-29 06:52:48,2021-01-28,2021-01-29 18:56:04,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-28 18:59:03,28012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:56:04,2021-01-29 18:56:04,2021-01-29,2021-01-29 19:11:59,0.2652777777777778,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-29 18:56:04,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:56:04,2021-01-29 19:11:59,2021-01-29,2021-01-29 20:16:44,1.0791666666666666,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-29 18:56:04,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:56:04,2021-01-29 20:16:44,2021-01-29,2021-01-30 05:41:36,9.414444444444445,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-29 18:56:04,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:56:04,2021-01-30 05:41:36,2021-01-29,2021-01-30 06:54:26,1.2138888888888888,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-29 18:56:04,29012021P2,2025-09-11 07:19:38.07883
2021-01-29 18:56:04,2021-01-30 06:54:26,2021-01-29,2021-01-30 18:34:52,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-29 18:56:04,29012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:34:52,2021-01-30 18:34:52,2021-01-30,2021-01-30 19:11:50,0.6161111111111112,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-30 18:34:52,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:34:52,2021-01-30 19:11:50,2021-01-30,2021-01-30 19:58:46,0.7822222222222223,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-30 18:34:52,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:34:52,2021-01-30 19:58:46,2021-01-30,2021-01-31 05:42:14,9.724444444444444,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-30 18:34:52,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:34:52,2021-01-31 05:42:14,2021-01-30,2021-01-31 06:55:21,1.218611111111111,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-30 18:34:52,30012021P2,2025-09-11 07:19:38.07883
2021-01-30 18:34:52,2021-01-31 06:55:21,2021-01-30,2021-01-31 18:54:04,,Exit,3431,Perimeter,outside the system,Surface,Night,34312021-01-30 18:34:52,30012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:54:04,2021-01-31 18:54:04,2021-01-31,2021-01-31 19:15:00,0.3488888888888889,Entry,3431,Perimeter,Surface Changehouses,Surface,Night,34312021-01-31 18:54:04,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:54:04,2021-01-31 19:15:00,2021-01-31,2021-01-31 20:08:41,0.8947222222222222,Entry,3431,Deployment,Deployment Area,Surface,Night,34312021-01-31 18:54:04,31012021P2,2025-09-11 07:19:38.07883
2021-01-31 18:54:04,2021-01-31 20:08:41,2021-01-31,2021-02-01 05:49:42,9.68361111111111,Entry,3431,Cage,Underground,Underground2,Night,34312021-01-31 18:54:04,31012021P2,2025-09-11 07:19:38.07883
